employee_id,review_year,rating,promotion
204205,2024,4,No
204206,2024,3,No
204208,2024,3,No
204209,2024,4,No
204210,2024,3,No
204211,2024,3,No
204212,2024,3,No
204213,2024,2,No
204214,2024,3,No
204215,2024,5,No
204217,2024,5,No
204218,2024,3,No
204220,2024,4,No
204221,2024,3,No
204222,2024,3,No
204223,2024,3,No
204224,2024,3,No
204225,2024,3,No
204226,2024,4,No
204227,2024,3,No
204228,2024,5,No
204229,2024,3,No
204231,2024,2,No
204233,2024,3,No
204234,2024,4,No
204236,2024,4,No
204237,2024,5,No
204238,2024,3,No
204239,2024,5,No
204240,2024,4,No
204241,2024,4,No
204242,2024,3,No
204244,2024,3,No
204245,2024,3,No
204246,2024,2,No
204247,2024,5,No
204250,2024,3,No
204251,2024,3,No
204252,2024,4,No
204253,2024,5,No
204254,2024,3,No
204255,2024,2,No
204256,2024,4,No
204257,2024,2,No
204258,2024,5,No
204259,2024,3,No
204260,2024,3,No
204261,2024,3,No
204262,2024,3,No
204263,2024,4,No
204264,2024,2,No
204265,2024,3,No
204266,2024,3,No
204267,2024,3,No
204268,2024,3,No
204269,2024,3,No
204270,2024,4,No
204271,2024,5,No
204272,2024,3,No
204274,2024,3,No
204275,2024,3,No
204276,2024,3,No
204277,2024,3,No
204279,2024,3,No
204280,2024,4,No
204283,2024,3,No
204284,2024,3,No
204285,2024,3,No
204286,2024,4,No
204287,2024,4,No
204288,2024,3,No
204289,2024,3,No
204290,2024,5,No
204291,2024,3,No
204292,2024,2,No
204293,2024,4,No
204294,2024,4,No
204295,2024,3,No
204296,2024,4,No
204297,2024,4,No
204298,2024,3,No
204299,2024,3,No
204300,2024,5,No
204301,2024,3,No
204302,2024,3,No
204303,2024,3,No
204304,2024,3,No
204305,2024,4,No
204306,2024,2,No
204307,2024,4,No
204308,2024,5,No
204309,2024,3,No
204310,2024,3,No
204312,2024,4,No
204313,2024,4,No
204317,2024,3,No
204318,2024,2,No
204319,2024,3,No
204320,2024,3,No
204321,2024,5,No
204322,2024,4,No
204324,2024,3,No
204326,2024,3,No
204327,2024,3,No
204330,2024,3,No
204331,2024,3,No
204332,2024,3,No
204334,2024,3,No
204335,2024,2,No
204336,2024,3,No
204337,2024,3,No
204339,2024,2,No
204341,2024,3,No
204343,2024,3,No
204344,2024,2,No
204345,2024,4,No
204346,2024,4,No
204347,2024,4,No
204348,2024,3,No
204349,2024,3,No
204350,2024,3,No
204351,2024,3,No
204352,2024,5,No
204353,2024,5,No
204355,2024,3,No
204357,2024,3,No
204358,2024,3,No
204360,2024,3,No
204363,2024,2,No
204365,2024,5,No
204366,2024,3,No
204367,2024,2,No
204368,2024,3,No
204369,2024,4,No
204371,2024,3,No
204374,2024,4,No
204376,2024,4,No
204377,2024,3,No
204379,2024,5,No
204380,2024,5,No
204381,2024,3,No
204382,2024,2,No
204383,2024,3,No
204384,2024,4,No
204385,2024,3,No
204387,2024,4,No
204388,2024,3,No
204389,2024,3,No
204390,2024,5,Yes
204391,2024,3,No
204392,2024,3,No
204393,2024,4,No
204394,2024,4,No
204395,2024,4,No
204398,2024,3,No
204399,2024,3,No
204402,2024,2,No
204403,2024,3,No
204404,2024,3,No
204405,2024,3,No
204406,2024,4,No
204407,2024,4,No
204408,2024,3,No
204409,2024,3,No
204410,2024,2,No
204412,2024,4,No
204413,2024,3,No
204414,2024,5,No
204415,2024,3,No
204416,2024,4,Yes
204417,2024,3,No
204419,2024,3,No
204421,2024,4,No
204422,2024,3,No
204423,2024,3,No
204424,2024,3,No
204425,2024,3,No
204426,2024,3,No
204428,2024,3,No
204429,2024,4,No
204432,2024,2,No
204433,2024,5,No
204434,2024,3,No
204435,2024,3,No
204437,2024,3,No
204438,2024,2,No
204439,2024,5,No
204440,2024,3,No
204441,2024,3,No
204442,2024,3,No
204443,2024,2,No
204444,2024,3,No
204445,2024,4,No
204446,2024,3,No
204447,2024,2,No
204448,2024,3,No
204450,2024,3,No
204452,2024,4,No
204453,2024,2,No
204454,2024,4,No
204457,2024,4,No
204458,2024,3,No
204459,2024,3,No
204462,2024,4,No
204463,2024,4,No
204465,2024,4,No
204466,2024,3,No
204467,2024,3,No
204468,2024,3,No
204469,2024,1,No
204470,2024,3,No
204471,2024,4,No
204472,2024,5,No
204473,2024,3,No
204474,2024,4,No
204475,2024,3,No
204476,2024,3,No
204477,2024,3,No
204478,2024,3,No
204479,2024,5,No
204480,2024,3,No
204481,2024,5,No
204482,2024,4,No
204483,2024,3,No
204484,2024,5,No
204485,2024,3,No
204486,2024,3,No
204488,2024,4,No
204489,2024,3,No
204490,2024,2,No
204491,2024,4,No
204492,2024,5,No
204494,2024,3,No
204495,2024,4,No
204497,2024,3,No
204499,2024,2,No
204500,2024,2,No
204501,2024,3,No
204502,2024,3,No
204503,2024,4,No
204505,2024,4,No
204506,2024,3,No
204507,2024,3,No
204508,2024,4,No
204509,2024,4,No
204510,2024,5,No
204511,2024,4,No
204512,2024,3,No
204513,2024,3,No
204514,2024,3,No
204515,2024,3,No
204516,2024,3,No
204517,2024,4,No
204518,2024,3,No
204519,2024,3,No
204520,2024,3,No
204521,2024,3,No
204522,2024,3,No
204523,2024,3,No
204524,2024,3,No
204527,2024,3,No
204528,2024,5,No
204529,2024,3,No
204531,2024,5,Yes
204532,2024,3,No
204533,2024,3,No
204534,2024,3,No
204535,2024,3,No
204537,2024,2,No
204539,2024,2,No
204540,2024,4,No
204542,2024,3,No
204543,2024,4,No
204544,2024,3,No
204545,2024,1,No
204547,2024,4,No
204548,2024,3,No
204549,2024,4,No
204551,2024,4,No
204552,2024,3,No
204554,2024,4,No
204555,2024,5,No
204556,2024,3,No
204557,2024,3,No
204558,2024,3,No
204560,2024,3,No
204561,2024,3,No
204562,2024,5,No
204563,2024,3,No
204564,2024,3,No
204565,2024,3,No
204566,2024,4,No
204568,2024,4,No
204569,2024,3,No
204570,2024,4,No
204571,2024,4,No
204573,2024,4,No
204574,2024,3,No
204576,2024,3,No
204577,2024,3,No
204578,2024,4,No
204579,2024,3,No
204580,2024,3,No
204581,2024,2,No
204582,2024,4,No
204584,2024,4,No
204585,2024,3,No
204586,2024,2,No
204587,2024,3,No
204589,2024,1,No
204590,2024,4,No
204593,2024,5,No
204594,2024,4,No
204596,2024,5,No
204597,2024,4,No
204598,2024,3,No
204599,2024,3,No
204600,2024,4,No
204601,2024,4,No
204602,2024,1,No
204603,2024,3,No
204604,2024,3,No
204605,2024,3,No
204606,2024,3,No
204607,2024,2,No
204608,2024,5,No
204609,2024,4,No
204610,2024,3,No
204612,2024,3,No
204613,2024,5,No
204614,2024,3,No
204616,2024,3,No
204617,2024,3,No
204619,2024,4,No
204620,2024,5,No
204621,2024,2,No
204622,2024,4,No
204623,2024,4,No
204624,2024,2,No
204626,2024,3,No
204627,2024,3,No
204629,2024,3,No
204630,2024,3,No
204631,2024,4,No
204632,2024,4,No
204638,2024,3,No
204640,2024,3,No
204642,2024,4,No
204643,2024,3,No
204644,2024,3,No
204645,2024,3,No
204646,2024,3,No
204647,2024,4,No
204649,2024,3,No
204650,2024,3,No
204651,2024,4,No
204652,2024,5,No
204653,2024,3,No
204654,2024,3,No
204655,2024,5,No
204656,2024,3,No
204658,2024,3,No
204659,2024,3,No
204660,2024,4,No
204661,2024,5,No
204662,2024,3,No
204663,2024,2,No
204664,2024,3,No
204665,2024,4,No
204666,2024,3,No
204667,2024,4,No
204668,2024,2,No
204669,2024,3,No
204670,2024,5,No
204671,2024,4,No
204672,2024,2,No
204673,2024,5,No
204674,2024,3,No
204675,2024,3,No
204676,2024,4,No
204677,2024,5,No
204678,2024,3,No
204679,2024,4,No
204680,2024,4,No
204681,2024,5,No
204682,2024,3,No
204683,2024,2,No
204685,2024,5,No
204687,2024,4,Yes
204689,2024,4,No
204691,2024,4,No
204692,2024,4,No
204693,2024,3,No
204694,2024,3,No
204696,2024,4,No
204697,2024,4,No
204698,2024,4,No
204699,2024,5,No
204700,2024,3,No
204701,2024,3,No
204702,2024,4,No
204703,2024,5,No
204705,2024,3,No
204706,2024,3,No
204707,2024,3,No
204708,2024,4,No
204711,2024,3,No
204712,2024,3,No
204713,2024,3,No
204714,2024,3,No
204715,2024,3,No
204716,2024,3,No
204717,2024,2,No
204718,2024,3,No
204719,2024,3,No
204720,2024,4,No
204721,2024,3,No
204722,2024,4,No
204723,2024,3,No
204724,2024,3,No
204726,2024,3,No
204727,2024,3,No
204728,2024,5,No
204730,2024,3,No
204731,2024,2,No
204732,2024,4,No
204733,2024,3,No
204734,2024,4,No
204735,2024,4,No
204736,2024,2,No
204738,2024,2,No
204740,2024,3,No
204741,2024,5,No
204742,2024,3,No
204743,2024,3,No
204744,2024,3,No
204745,2024,3,No
204746,2024,3,No
204747,2024,4,No
204748,2024,3,No
204749,2024,5,No
204750,2024,4,No
204751,2024,3,No
204753,2024,3,No
204754,2024,4,No
204755,2024,3,No
204756,2024,3,No
204758,2024,3,No
204759,2024,3,No
204760,2024,5,No
204761,2024,3,No
204762,2024,4,No
204763,2024,3,No
204764,2024,3,No
204766,2024,3,No
204767,2024,5,No
204768,2024,3,No
204769,2024,4,No
204770,2024,5,No
204771,2024,3,No
204772,2024,4,No
204773,2024,3,No
204774,2024,3,No
204775,2024,3,No
204776,2024,2,No
204777,2024,3,Yes
204778,2024,2,No
204779,2024,3,No
204780,2024,1,No
204782,2024,3,No
204784,2024,3,No
204785,2024,4,No
204786,2024,3,No
204787,2024,3,No
204788,2024,3,No
204789,2024,5,No
204790,2024,1,No
204791,2024,3,No
204792,2024,2,No
204793,2024,3,No
204794,2024,3,No
204795,2024,5,No
204796,2024,4,No
204798,2024,3,No
204800,2024,3,No
204801,2024,3,No
204802,2024,3,No
204803,2024,3,No
204806,2024,3,No
204808,2024,3,No
204809,2024,3,No
204810,2024,3,No
204811,2024,4,No
204813,2024,4,No
204814,2024,3,No
204817,2024,3,No
204818,2024,3,No
204819,2024,3,No
204820,2024,3,No
204821,2024,3,No
204823,2024,3,No
204824,2024,3,No
204825,2024,4,No
204826,2024,4,Yes
204828,2024,4,No
204829,2024,5,No
204830,2024,3,No
204831,2024,3,No
204832,2024,3,No
204833,2024,4,No
204834,2024,3,No
204835,2024,3,No
204836,2024,3,No
204837,2024,1,No
204839,2024,4,No
204841,2024,3,No
204842,2024,4,No
204844,2024,4,No
204846,2024,5,No
204847,2024,2,No
204849,2024,3,No
204850,2024,3,No
204852,2024,3,No
204853,2024,3,No
204855,2024,3,No
204856,2024,3,No
204857,2024,3,No
204859,2024,3,No
204860,2024,3,No
204861,2024,3,No
204863,2024,3,No
204864,2024,4,No
204865,2024,1,No
204866,2024,5,No
204868,2024,3,No
204869,2024,3,No
204870,2024,3,No
204871,2024,3,No
204872,2024,3,No
204874,2024,4,No
204876,2024,3,No
204877,2024,3,No
204878,2024,2,No
204879,2024,4,No
204880,2024,4,No
204881,2024,4,No
204882,2024,3,No
204883,2024,3,No
204884,2024,4,Yes
204885,2024,5,No
204886,2024,3,No
204887,2024,2,No
204888,2024,3,No
204889,2024,3,No
204890,2024,5,No
204891,2024,3,No
204892,2024,2,No
204893,2024,2,No
204894,2024,3,No
204895,2024,4,No
204896,2024,3,No
204897,2024,4,No
204898,2024,3,No
204899,2024,3,No
204900,2024,2,No
204901,2024,3,No
204902,2024,3,No
204903,2024,3,No
204905,2024,5,No
204908,2024,4,No
204909,2024,3,No
204910,2024,3,No
204911,2024,3,No
204912,2024,4,No
204913,2024,2,No
204914,2024,4,No
204915,2024,5,No
204918,2024,3,No
204919,2024,1,No
204920,2024,4,No
204921,2024,4,No
204922,2024,3,No
204923,2024,3,No
204925,2024,4,No
204926,2024,3,No
204928,2024,3,No
204929,2024,3,No
204930,2024,5,Yes
204931,2024,3,No
204933,2024,3,No
204935,2024,4,No
204936,2024,3,Yes
204939,2024,3,No
204940,2024,5,No
204942,2024,5,No
204944,2024,2,No
204945,2024,3,No
204946,2024,3,No
204947,2024,3,No
204948,2024,3,No
204950,2024,3,No
204951,2024,3,No
204952,2024,3,No
204954,2024,2,No
204956,2024,3,No
204957,2024,2,No
204958,2024,3,No
204959,2024,5,No
204960,2024,4,No
204961,2024,2,No
204964,2024,4,No
204965,2024,4,No
204966,2024,4,No
204968,2024,2,No
204969,2024,3,No
204970,2024,4,No
204971,2024,3,No
204972,2024,4,No
204973,2024,3,No
204975,2024,5,No
204976,2024,3,No
204977,2024,4,No
204979,2024,4,No
204980,2024,2,No
204981,2024,3,No
204982,2024,2,No
204983,2024,4,No
204984,2024,4,No
204985,2024,4,No
204986,2024,3,No
204987,2024,5,No
204988,2024,3,No
204989,2024,3,No
204990,2024,3,No
204992,2024,4,No
204993,2024,3,No
204994,2024,4,No
204996,2024,3,No
204997,2024,3,No
204998,2024,3,No
205000,2024,2,No
205002,2024,4,No
205003,2024,2,No
205004,2024,5,No
205005,2024,4,No
205006,2024,3,No
205007,2024,3,No
205008,2024,5,No
205009,2024,3,No
205010,2024,4,No
205011,2024,3,No
205012,2024,3,No
205013,2024,3,No
205015,2024,3,No
205016,2024,4,No
205017,2024,3,No
205019,2024,4,No
205020,2024,4,No
205021,2024,5,No
205022,2024,3,No
205023,2024,5,No
205025,2024,3,No
205026,2024,3,Yes
205027,2024,4,No
205029,2024,3,No
205030,2024,5,No
205033,2024,3,No
205034,2024,4,No
205035,2024,4,No
205036,2024,3,No
205037,2024,4,No
205039,2024,5,No
205040,2024,3,No
205041,2024,3,No
205042,2024,3,No
205043,2024,2,No
205046,2024,4,No
205047,2024,3,No
205048,2024,4,No
205049,2024,3,No
205051,2024,2,No
205052,2024,3,No
205053,2024,5,No
205054,2024,3,No
205055,2024,3,No
205056,2024,4,No
205057,2024,4,No
205058,2024,4,No
205059,2024,5,No
205060,2024,3,No
205061,2024,3,No
205062,2024,3,No
205067,2024,4,No
205068,2024,3,No
205069,2024,3,No
205070,2024,3,No
205071,2024,3,No
205074,2024,5,No
205075,2024,5,Yes
205077,2024,3,No
205080,2024,3,No
205082,2024,5,No
205084,2024,3,No
205085,2024,4,No
205087,2024,5,No
205088,2024,2,No
205089,2024,3,No
205090,2024,3,No
205091,2024,3,No
205092,2024,3,No
205094,2024,2,No
205095,2024,3,No
205096,2024,3,No
205097,2024,3,No
205098,2024,3,No
205099,2024,3,No
205100,2024,3,No
205101,2024,4,No
205103,2024,3,No
205104,2024,4,No
205106,2024,3,No
205109,2024,4,No
205110,2024,1,No
205111,2024,4,No
205112,2024,5,No
205113,2024,4,No
205114,2024,4,No
205115,2024,3,No
205116,2024,3,No
205118,2024,3,No
205119,2024,5,No
205120,2024,2,No
205121,2024,3,No
205122,2024,3,No
205125,2024,3,No
205126,2024,3,No
205128,2024,3,No
205129,2024,4,No
205130,2024,3,No
205131,2024,3,No
205133,2024,4,No
205134,2024,3,No
205135,2024,3,No
205136,2024,3,No
205137,2024,4,No
205139,2024,5,No
205140,2024,3,No
205141,2024,3,No
205142,2024,3,No
205144,2024,3,No
205145,2024,4,No
205147,2024,3,No
205148,2024,5,No
205149,2024,3,No
205150,2024,4,No
205151,2024,3,No
205152,2024,3,No
205153,2024,3,No
205154,2024,3,No
205155,2024,3,No
205156,2024,3,No
205157,2024,3,No
205158,2024,3,No
205159,2024,3,No
205160,2024,3,No
205161,2024,4,No
205162,2024,3,No
205163,2024,3,No
205164,2024,3,No
205165,2024,5,No
205166,2024,5,No
205167,2024,4,No
205168,2024,3,No
205169,2024,3,No
205170,2024,5,No
205171,2024,3,No
205172,2024,4,No
205174,2024,3,No
205175,2024,4,No
205176,2024,3,No
205177,2024,5,No
205179,2024,4,No
205180,2024,3,No
205181,2024,3,No
205182,2024,3,No
205183,2024,4,No
205184,2024,3,No
205185,2024,3,No
205186,2024,4,No
205187,2024,3,No
205190,2024,2,No
205191,2024,2,No
205192,2024,3,No
205193,2024,4,No
205194,2024,1,No
205196,2024,5,No
205197,2024,3,No
205200,2024,4,No
205201,2024,4,No
205202,2024,5,No
205203,2024,3,No
205204,2024,3,No
205205,2024,4,No
205207,2024,3,No
205208,2024,4,No
205209,2024,2,No
205210,2024,3,No
205211,2024,3,No
205212,2024,3,No
205213,2024,3,No
205214,2024,3,No
205215,2024,3,No
205216,2024,3,No
205219,2024,4,No
205220,2024,3,No
205221,2024,2,No
205222,2024,4,No
205223,2024,3,No
205224,2024,3,No
205225,2024,4,No
205226,2024,3,No
205227,2024,3,No
205228,2024,3,No
205229,2024,3,No
205230,2024,4,No
205232,2024,4,No
205233,2024,3,No
205234,2024,4,No
205236,2024,3,No
205237,2024,4,No
205238,2024,3,No
205239,2024,5,No
205240,2024,5,No
205241,2024,3,No
205242,2024,3,No
205243,2024,5,No
205244,2024,3,No
205245,2024,2,No
205246,2024,3,No
205247,2024,4,No
205248,2024,3,No
205249,2024,2,No
205251,2024,2,No
205252,2024,3,No
205253,2024,3,No
205254,2024,3,No
205255,2024,4,No
205257,2024,3,No
205259,2024,3,No
205260,2024,4,No
205261,2024,3,No
205262,2024,3,No
205263,2024,5,No
205264,2024,5,No
205266,2024,3,No
205268,2024,3,No
205269,2024,4,No
205270,2024,3,No
205272,2024,2,No
205273,2024,3,No
205274,2024,3,No
205275,2024,3,No
205276,2024,3,No
205279,2024,5,No
205280,2024,3,No
205282,2024,4,No
205283,2024,4,No
205284,2024,5,Yes
205285,2024,4,No
205286,2024,4,No
205287,2024,3,No
205288,2024,4,No
205292,2024,3,No
205293,2024,2,No
205294,2024,5,No
205295,2024,3,No
205296,2024,3,No
205297,2024,3,No
205298,2024,5,No
205299,2024,4,No
205301,2024,4,No
205302,2024,5,No
205306,2024,2,No
205307,2024,3,No
205308,2024,3,No
205311,2024,3,No
205312,2024,3,No
205313,2024,4,No
205314,2024,4,No
205316,2024,5,No
205317,2024,2,No
205321,2024,3,No
205322,2024,3,No
205323,2024,3,No
205325,2024,3,No
205326,2024,4,No
205327,2024,3,No
205328,2024,3,No
205329,2024,3,No
205330,2024,3,No
205331,2024,4,No
205332,2024,2,No
205335,2024,3,No
205337,2024,1,No
205338,2024,3,No
205339,2024,3,No
205340,2024,3,No
205341,2024,4,No
205342,2024,3,No
205344,2024,3,No
205345,2024,3,No
205346,2024,4,No
205347,2024,3,No
205348,2024,3,No
205350,2024,1,No
205352,2024,5,No
205353,2024,3,No
205354,2024,3,No
205355,2024,3,No
205356,2024,2,No
205357,2024,3,No
205358,2024,2,No
205359,2024,4,No
205360,2024,5,No
205361,2024,3,No
205362,2024,3,No
205363,2024,3,No
205364,2024,3,No
205366,2024,4,No
205367,2024,2,No
205368,2024,1,No
205369,2024,3,No
205370,2024,3,No
205371,2024,4,No
205373,2024,3,No
205377,2024,3,No
205378,2024,3,No
205379,2024,3,No
205381,2024,4,No
205382,2024,3,No
205383,2024,2,No
205384,2024,3,No
205385,2024,4,No
205386,2024,3,No
205387,2024,3,No
205390,2024,2,No
205391,2024,4,No
205392,2024,2,No
205393,2024,4,No
205394,2024,4,No
205396,2024,2,No
205397,2024,3,No
205399,2024,5,No
205400,2024,3,No
205401,2024,3,No
205404,2024,3,No
205405,2024,3,No
205407,2024,3,No
205408,2024,3,No
205409,2024,3,No
205410,2024,4,No
205413,2024,3,No
205414,2024,3,No
205415,2024,3,No
205416,2024,3,No
205417,2024,5,No
205418,2024,3,No
205421,2024,4,No
205422,2024,1,No
205423,2024,3,No
205424,2024,4,No
205425,2024,3,No
205429,2024,3,No
205430,2024,3,No
205431,2024,3,No
205433,2024,4,No
205434,2024,3,No
205435,2024,5,No
205436,2024,3,No
205438,2024,3,No
205440,2024,4,No
205441,2024,3,No
205442,2024,3,No
205443,2024,4,No
205444,2024,3,No
205445,2024,4,No
205446,2024,3,No
205447,2024,4,No
205448,2024,4,No
205449,2024,4,No
205450,2024,3,No
205451,2024,3,No
205452,2024,3,No
205454,2024,3,No
205455,2024,5,Yes
205456,2024,3,No
205458,2024,3,No
205459,2024,3,No
205460,2024,3,No
205461,2024,3,No
205463,2024,2,No
205464,2024,3,No
205465,2024,3,No
205466,2024,3,No
205467,2024,3,No
205468,2024,1,No
205469,2024,3,No
205471,2024,2,No
205472,2024,3,No
205473,2024,3,No
205474,2024,3,No
205475,2024,3,No
205477,2024,3,No
205478,2024,4,No
205479,2024,5,No
205482,2024,3,No
205484,2024,3,No
205485,2024,3,No
205486,2024,3,No
205487,2024,3,No
205488,2024,3,No
205489,2024,3,No
205490,2024,4,No
205492,2024,3,No
205493,2024,2,No
205494,2024,5,No
205496,2024,3,No
205497,2024,2,No
205498,2024,3,No
205499,2024,3,No
205501,2024,3,No
205502,2024,3,No
205503,2024,3,No
205504,2024,2,No
205505,2024,2,No
205506,2024,4,No
205507,2024,4,No
205508,2024,3,No
205509,2024,3,No
205510,2024,1,No
205511,2024,3,No
205512,2024,2,No
205513,2024,3,No
205514,2024,3,No
205515,2024,3,No
205516,2024,4,No
205517,2024,3,No
205518,2024,3,No
205519,2024,3,No
205520,2024,2,No
205521,2024,2,No
205522,2024,3,No
205524,2024,4,No
205526,2024,4,No
205527,2024,3,No
205528,2024,3,No
205529,2024,4,No
205531,2024,4,No
205533,2024,5,Yes
205536,2024,3,No
205537,2024,3,No
205538,2024,3,No
205542,2024,3,No
205543,2024,3,No
205544,2024,3,No
205545,2024,3,No
205546,2024,3,No
205547,2024,2,No
205548,2024,3,No
205549,2024,3,No
205550,2024,3,No
205551,2024,4,No
205552,2024,3,No
205553,2024,3,No
205554,2024,3,No
205555,2024,5,No
205556,2024,3,No
205557,2024,3,No
205558,2024,3,No
205559,2024,3,No
205560,2024,4,No
205561,2024,4,No
205562,2024,3,No
205563,2024,4,No
205565,2024,5,No
205566,2024,3,No
205567,2024,4,No
205568,2024,3,No
205569,2024,4,No
205570,2024,4,No
205571,2024,3,No
205572,2024,2,No
205573,2024,5,No
205574,2024,3,No
205575,2024,3,No
205576,2024,3,No
205580,2024,3,No
205581,2024,3,No
205582,2024,3,No
205583,2024,3,No
205585,2024,3,No
205586,2024,3,No
205588,2024,3,No
205589,2024,5,No
205590,2024,4,No
205591,2024,3,No
205592,2024,2,No
205596,2024,4,No
205597,2024,3,No
205598,2024,3,No
205599,2024,4,No
205600,2024,3,No
205601,2024,3,No
205604,2024,3,No
205605,2024,3,No
205606,2024,3,No
205607,2024,3,No
205608,2024,3,No
205609,2024,3,No
205611,2024,3,No
205612,2024,3,No
205613,2024,4,No
205614,2024,5,No
205615,2024,4,No
205616,2024,4,No
205617,2024,4,No
205619,2024,4,No
205620,2024,4,No
205621,2024,3,No
205622,2024,3,No
205623,2024,3,No
205624,2024,3,No
205625,2024,3,No
205626,2024,4,No
205627,2024,3,No
205628,2024,4,No
205629,2024,4,No
205630,2024,4,No
205631,2024,4,No
205633,2024,3,No
205634,2024,2,No
205635,2024,3,No
205638,2024,5,No
205639,2024,4,No
205640,2024,5,No
205642,2024,5,No
205643,2024,3,No
205644,2024,3,No
205645,2024,3,No
205647,2024,4,No
205650,2024,3,No
205651,2024,3,No
205652,2024,3,No
205653,2024,3,No
205655,2024,3,No
205656,2024,4,No
205657,2024,4,No
205659,2024,4,No
205660,2024,2,No
205661,2024,2,No
205662,2024,5,No
205663,2024,3,No
205664,2024,1,No
205665,2024,2,No
205666,2024,4,No
205667,2024,3,No
205668,2024,4,No
205669,2024,3,No
205670,2024,3,No
205672,2024,3,No
205673,2024,3,No
205674,2024,3,No
205675,2024,5,No
205677,2024,5,No
205679,2024,3,No
205680,2024,3,No
205681,2024,3,No
205682,2024,2,No
205684,2024,3,No
205685,2024,3,No
205687,2024,5,No
205688,2024,4,No
205689,2024,3,No
205690,2024,3,No
205691,2024,3,No
205692,2024,4,No
205693,2024,3,No
205694,2024,3,No
205696,2024,3,No
205697,2024,2,No
205698,2024,5,No
205699,2024,2,No
205700,2024,3,No
205702,2024,3,No
205703,2024,5,No
205704,2024,4,No
205705,2024,5,No
205706,2024,4,No
205707,2024,2,No
205708,2024,4,No
205709,2024,3,No
205710,2024,2,No
205711,2024,3,No
205712,2024,3,No
205713,2024,3,No
205714,2024,3,No
205717,2024,3,No
205719,2024,3,No
205720,2024,4,No
205721,2024,3,No
205722,2024,2,No
205723,2024,3,No
205724,2024,2,No
205725,2024,5,No
205726,2024,3,No
205728,2024,5,No
205731,2024,2,No
205732,2024,3,No
205733,2024,3,No
205734,2024,3,No
205735,2024,4,No
205736,2024,3,No
205737,2024,4,No
205738,2024,3,No
205739,2024,4,No
205740,2024,3,No
205741,2024,3,No
205743,2024,2,No
205745,2024,3,No
205746,2024,3,No
205747,2024,3,No
205748,2024,3,No
205749,2024,4,No
205750,2024,3,No
205752,2024,4,No
205753,2024,1,No
205755,2024,3,No
205756,2024,4,No
205758,2024,4,No
205759,2024,3,No
205760,2024,2,No
205761,2024,3,No
205762,2024,3,No
205764,2024,3,No
205765,2024,3,No
205766,2024,3,No
205767,2024,5,Yes
205769,2024,3,No
205770,2024,3,No
205771,2024,4,No
